Submission ID,Respondent ID,Submitted at,idEmpresa,idUsuario,Qual é a sua função na empresa?,Qual o volume de pedidos mensal da sua empresa?,Como a sua empresa realiza vendas atualmente??,Importância - Minimizar o tempo necessário para registrar uma despesa fixa,Satistação - Minimizar o tempo necessário para registrar uma despesa fixa,Importância - Minimizar a incerteza sobre os valores a pagar nos próximos períodos,Satisfação - Minimizar a incerteza sobre os valores a pagar nos próximos períodos,Importância - Minimizar dúvidas sobre a origem e categoria de cada pagamento,Satisfação - Minimizar dúvidas sobre a origem e categoria de cada pagamento,Importância - Minimizar tarefas manuais ao registrar contas a pagar,Satisfação - Minimizar tarefas manuais ao registrar contas a pagar,Importância - Minimizar erros nas previsões de recebimento futuro,Satisfação - Minimizar erros nas previsões de recebimento futuro,Importância - Minimizar o risco de não registrar vendas com recebimento futuro,Satisfação - Minimizar o risco de não registrar vendas com recebimento futuro,Importância - Minimizar dificuldade para identificar recebíveis por canal ou cliente,Satisfação - Minimizar dificuldade para identificar recebíveis por canal ou cliente,Importância - Evitar estornos inesperados ou inadimplência não prevista,Satisfação - Evitar estornos inesperados ou inadimplência não prevista,Importância - Minimizar o tempo necessário para consolidar vendas de múltiplos canais,Satisfação - Minimizar o tempo necessário para consolidar vendas de múltiplos canais,Importância - Minimizar tarefas manuais ao registrar contas a receber,Satisfação - Minimizar tarefas manuais ao registrar contas a receber,Importância - Minimizar o número de contas não visualizadas antes do vencimento,Satisfação - Minimizar o número de contas não visualizadas antes do vencimento,Importância - Minimizar incertezas sobre o que pagar ou receber,Satisfação - Minimizar incertezas sobre o que pagar ou receber,Importância - Evitar variações negativas no fluxo de caixa por contas recebidas ou pagas,Satisfação - Evitar variações negativas no fluxo de caixa por contas recebidas ou pagas,Importância - Minimizar inadimplência nas contas a receber vencidas,Satisfação - Minimizar inadimplência nas contas a receber vencidas,Importância - Evitar multas causadas por atrasos em pagamentos previstos,Satisfação - Evitar multas causadas por atrasos em pagamentos previstos,Importância - Minimizar o número de pagamentos realizados após o vencimento,Satisfação - Minimizar o número de pagamentos realizados após o vencimento,Importância - Evitar pagamentos registrados mais de uma vez,Satisfação - Evitar pagamentos registrados mais de uma vez,Importância - Minimizar o tempo gasto por pagamento realizado,Satisfação - Minimizar o tempo gasto por pagamento realizado,Importância - Minimizar o esforço para localizar e associar comprovantes a pagamentos,Satisfação - Minimizar o esforço para localizar e associar comprovantes a pagamentos,Importância - Minimizar tarefas manuais ao lidar com pagamentos repetidos,Satisfação - Minimizar tarefas manuais ao lidar com pagamentos repetidos,Importância - Minimizar tempo gasto para dar baixa em recebimento,Satisfação - Minimizar tempo gasto para dar baixa em recebimento,Importância - Minimizar falhas na identificação de origem dos recebimentos,Satisfação - Minimizar falhas na identificação de origem dos recebimentos,Importância - Evitar baixas repetidas ou não realizadas,Satisfação - Evitar baixas repetidas ou não realizadas,Importância - Minimizar esforço para identificar e classificar o recebimento corretamente,Satisfação - Minimizar esforço para identificar e classificar o recebimento corretamente,Importância - Minimizar divergências entre saldo registrado e saldo bancário real,Satisfação - Minimizar divergências entre saldo registrado e saldo bancário real,Importância - Minimizar inconsistências entre extrato bancário e lançamentos internos,Satisfação - Minimizar inconsistências entre extrato bancário e lançamentos internos,Importância - Minimizar omissões ou erros ao lançar transações manualmente,Satisfação - Minimizar omissões ou erros ao lançar transações manualmente,Importância - Minimizar erros nos relatórios financeiros gerados,Satisfação - Minimizar erros nos relatórios financeiros gerados,Importância - Minimizar o tempo necessário para encerrar o período contábil,Satisfação - Minimizar o tempo necessário para encerrar o período contábil,Importância - Minimizar o esforço para gerar relatórios confiáveis,Satisfação - Minimizar o esforço para gerar relatórios confiáveis,Importância - Minimizar impactos de estornos e ajustes não mapeados,Satisfação - Minimizar impactos de estornos e ajustes não mapeados,Importância - Evitar precificações com margem negativa,Satisfação - Evitar precificações com margem negativa,Importância - Minimizar perda de margem ao tornar o preço mais competitivo,Satisfação - Minimizar perda de margem ao tornar o preço mais competitivo,Importância - Minimizar tarefas manuais ao atualizar preços em múltiplos canais,Satisfação - Minimizar tarefas manuais ao atualizar preços em múltiplos canais,Importância - Minimizar incertezas sobre o impacto de taxas e custos variáveis nos preços,Satisfação - Minimizar incertezas sobre o impacto de taxas e custos variáveis nos preços,Importância - Minimizar dúvidas ao definir preços de venda,Satisfação - Minimizar dúvidas ao definir preços de venda,Importância - Evitar cobranças indevidas de taxas em transações financeiras,Satisfação - Evitar cobranças indevidas de taxas em transações financeiras,Importância - Minimizar incertezas sobre o custo fixo mensal e ponto de equilíbrio,Satisfação - Minimizar incertezas sobre o custo fixo mensal e ponto de equilíbrio,Importância - Evitar falhas de liquidez que comprometem pagamentos planejados,Satisfação - Evitar falhas de liquidez que comprometem pagamentos planejados,Importância - Minimizar erros em decisões estratégicas tomadas com base em dados incompletos,Satisfação - Minimizar erros em decisões estratégicas tomadas com base em dados incompletos,Importância - Evitar investimentos em canais com baixa rentabilidade,Satisfação - Evitar investimentos em canais com baixa rentabilidade,Importância - Evitar falta de capital de giro em períodos críticos,Satisfação - Evitar falta de capital de giro em períodos críticos,Importância - Minimizar incertezas sobre capital parado e margem real,Satisfação - Minimizar incertezas sobre capital parado e margem real,Importância - Evitar decisões estratégicas descoladas de sazonalidades históricas,Satisfação - Evitar decisões estratégicas descoladas de sazonalidades históricas,Importância - Evitar perda de competitividade que comprometa a lucratividade,Satisfação - Evitar perda de competitividade que comprometa a lucratividade
5BM7pbE,RGWG7xK,2025-10-04 03:46:10,14879107606,14779579270,Proprietário(a) / Sócio(a),Entre 200 e 2.000,Ambos os canais (online e offline),10,5,10,5,10,5,6,6,10,5,10,6,10,6,10,6,10,5,6,6,6,6,10,6,10,6,10,6,10,10,10,10,7,6,10,10,10,5,10,7,10,6,10,6,10,6,10,6,10,6,10,4,10,7,10,4,10,4,10,5,10,3,10,2,10,2,10,4,10,3,10,4,10,4,10,3,10,4,1,1,1,1,2,1,1,1,2,1,1,1
NpdaPGb,PdjXBX5,2025-10-04 10:20:40,4651965773,4651965776,Responsável Financeiro,Até 200 pedidos,Ambos os canais (online e offline),8,6,9,6,8,6,8,6,9,6,9,6,9,6,9,6,7,6,8,6,9,6,9,6,9,6,9,6,9,6,9,6,9,6,9,6,9,6,9,6,9,6,9,6,9,6,9,6,9,6,9,6,9,6,8,6,9,7,8,7,9,6,9,5,9,5,9,5,8,5,8,5,9,6,9,6,9,6,9,5,9,5,9,5,9,6,9,5,9,6
2E7pg29,PaZd9B,2025-10-04 11:02:13,14880592761,14783032542,Responsável Financeiro,Até 200 pedidos,Ambos os canais (online e offline),8,5,10,4,9,5,9,7,10,6,10,8,10,5,10,6,10,7,10,6,10,6,10,6,10,6,10,6,10,7,10,8,10,5,10,7,10,6,10,7,10,5,10,4,10,5,10,6,10,3,10,3,10,4,10,2,10,3,10,3,10,5,10,8,10,5,10,3,10,3,10,5,10,3,10,5,10,5,10,5,10,5,10,5,10,5,5,5,10,5
QKkbqDg,LZDD4bO,2025-10-04 11:12:08,14879315577,14780177461,Proprietário(a) / Sócio(a),Até 200 pedidos,Ambos os canais (online e offline),8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8
7RMyYrL,RGWWqld,2025-10-04 11:16:19,14880271611,14782301934,Proprietário(a) / Sócio(a),Até 200 pedidos,"Apenas online (e-commerce, redes sociais, marketplaces etc.)",10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
EkM2ozq,68JOyJN,2025-10-04 11:25:09,5919995396,5919995397,Proprietário(a) / Sócio(a),Entre 200 e 2.000,Ambos os canais (online e offline),10,7,10,8,10,8,10,7,10,8,10,8,10,5,10,6,10,7,10,7,10,8,10,8,10,8,10,8,10,9,10,9,10,9,10,8,10,8,10,8,10,9,10,7,10,9,10,9,10,7,10,7,10,8,10,8,10,9,10,8,10,6,10,8,10,8,10,7,10,8,10,10,10,9,10,7,10,8,10,8,10,6,10,5,10,6,10,6,10,8
xXvAGNv,VLppr8a,2025-10-04 12:00:32,12803476433,12803476435,Proprietário(a) / Sócio(a),Até 200 pedidos,"Apenas online (e-commerce, redes sociais, marketplaces etc.)",10,3,10,3,10,3,10,3,10,2,10,2,10,1,10,1,10,1,10,1,10,1,10,1,10,1,10,1,10,1,10,5,10,5,10,5,10,3,7,5,10,3,10,3,10,3,10,3,10,1,10,1,10,1,10,1,10,7,10,5,10,5,10,4,10,4,10,4,10,4,10,4,10,4,10,4,10,4,10,3,10,3,10,3,10,3,10,3,10,3
xXvAGzo,A7PqR1B,2025-10-04 12:01:33,14884382068,14783595995,Proprietário(a) / Sócio(a),Até 200 pedidos,"Apenas offline (loja física, vendedores, balcão etc.)",10,10,10,9,10,8,10,8,10,7,10,7,10,6,9,6,8,5,10,7,10,7,10,7,10,7,10,5,10,6,10,4,10,8,10,10,10,10,10,8,10,10,10,10,10,10,10,10,5,5,7,5,10,5,10,6,10,6,10,6,10,6,10,7,10,7,10,5,10,6,10,6,10,9,10,6,10,6,8,6,6,5,10,5,7,5,7,5,10,6
rjvezkX,Kq2XBD,2025-10-04 12:14:00,12551558113,12551558117,Proprietário(a) / Sócio(a),Entre 200 e 2.000,Ambos os canais (online e offline),10,7,10,6,10,5,10,5,10,8,10,5,10,4,10,6,10,3,10,3,10,10,10,5,10,2,10,5,10,10,10,10,10,1,10,10,10,5,10,1,10,5,10,2,10,1,10,5,10,1,10,1,10,1,10,2,10,2,10,2,10,1,10,4,10,5,10,2,10,4,10,2,10,3,10,4,10,5,10,5,10,5,10,5,10,6,10,4,10,4
81MXvPz,xXVVOqv,2025-10-04 12:25:05,14879932051,14781533007,Proprietário(a) / Sócio(a),Até 200 pedidos,Ambos os canais (online e offline),10,4,9,3,8,2,9,1,9,2,9,2,9,2,8,2,9,2,9,2,9,3,9,1,9,2,9,2,10,2,10,2,10,2,10,2,9,2,9,3,9,3,9,3,9,3,8,2,9,2,9,2,9,2,9,2,9,4,8,2,8,3,10,1,10,2,10,3,10,2,10,2,10,3,10,3,10,3,9,8,9,8,9,6,9,6,9,6,9,6
lbvxoVk,Pdd9MPb,2025-10-04 12:25:40,14879155053,14779714529,Proprietário(a) / Sócio(a),Entre 200 e 2.000,Ambos os canais (online e offline),10,6,10,7,10,8,10,10,10,8,10,8,10,7,10,6,10,7,10,9,10,8,10,9,10,7,10,7,10,9,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,4,10,3,10,4,10,6,10,6,10,4,10,8,10,1,10,2,10,1,10,3,10,2,10,3,10,3,10,5,10,1,10,3,10,5,10,5,10,3,10,4,10,4,10,4
pbvgb7Z,PdRRMO5,2025-10-04 12:37:24,7171425629,7171425630,Responsável Financeiro,Até 200 pedidos,"Apenas offline (loja física, vendedores, balcão etc.)",10,10,10,5,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,1,1,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,1,1,1,1,6,6,10,7,10,10,10,6,10,7,10,5,10,6,10,6,10,6,10,6,10,10,10,3,10,7,10,6,10,6,10,8,10,6,10,5,10,6
ODkRQGY,80DWXY,2025-10-04 12:42:37,14879232655,14779945005,Responsável Financeiro,Entre 200 e 2.000,Ambos os canais (online e offline),10,10,10,10,10,10,10,7,10,5,10,5,10,1,10,1,10,1,10,1,10,8,10,1,10,1,10,1,10,7,10,5,10,6,10,7,10,6,10,1,10,1,10,1,10,1,10,1,10,1,10,1,10,1,10,1,10,1,10,1,10,1,10,1,10,1,10,5,10,4,10,3,10,3,10,4,10,3,10,4,10,1,10,1,10,3,10,3,10,3
NpdzXvO,NpqrqyG,2025-10-04 13:10:35,14880677453,14783273360,Proprietário(a) / Sócio(a),Até 200 pedidos,Ambos os canais (online e offline),10,7,10,8,10,9,10,8,10,9,10,9,10,6,9,7,10,6,10,4,10,8,10,8,10,4,10,9,10,8,10,9,10,3,10,6,10,9,10,8,10,10,10,10,10,10,10,10,10,10,10,6,10,8,10,2,9,8,10,8,10,10,10,8,10,9,10,10,10,9,8,7,10,9,9,8,9,7,10,7,10,8,10,5,10,9,10,8,10,8
KYkXVrD,2EjXXJb,2025-10-04 13:17:18,11736757867,11736757868,Proprietário(a) / Sócio(a),Até 200 pedidos,Ambos os canais (online e offline),8,8,10,9,10,9,10,9,10,6,10,7,10,8,10,8,10,9,10,7,10,8,10,9,10,8,10,8,10,8,10,8,10,8,10,8,10,8,10,7,10,8,10,7,10,7,10,7,10,6,10,6,10,7,10,8,10,7,10,5,10,8,10,6,10,6,10,6,10,6,10,6,10,6,10,6,10,6,10,7,10,7,10,7,10,7,10,7,10,7
RGkO5pP,ODQalN7,2025-10-04 13:30:13,14880740278,14783426777,Proprietário(a) / Sócio(a),Até 200 pedidos,"Apenas online (e-commerce, redes sociais, marketplaces etc.)",10,10,10,10,10,10,10,10,10,9,10,8,10,9,10,9,10,9,10,9,5,9,10,10,10,9,10,8,10,10,10,10,10,9,10,10,10,10,10,9,10,10,10,10,10,9,10,10,10,9,10,9,10,9,10,9,10,9,10,8,10,9,10,9,10,9,10,9,10,9,10,8,10,8,10,9,10,10,10,8,10,8,10,10,10,9,10,7,10,9
xXvGp5r,dBL2JV,2025-10-04 13:35:45,14879110944,14779588352,Responsável Financeiro,Entre 200 e 2.000,Ambos os canais (online e offline),10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
Bz0v8zY,81NqK0z,2025-10-04 14:26:23,14879302771,14780143590,Proprietário(a) / Sócio(a),Entre 200 e 2.000,Ambos os canais (online e offline),10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,5,10,10,10,10,10,5,10,10,10,3,10,3,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,8,10,9,10,10,10,10,10,10,10,4,10,3,10,3,10,3,10,4,10,4,10,4,10,4,10,4,10,6,10,1,10,1,10,1,10,1,10,2,10,2,10,2,10,2
ZjDxP7B,9qNBdMV,2025-10-04 14:31:39,14880009459,14781721535,Proprietário(a) / Sócio(a),Até 200 pedidos,"Apenas offline (loja física, vendedores, balcão etc.)",6,10,6,10,6,8,6,10,5,10,5,10,5,10,1,10,1,10,1,10,8,10,8,10,8,8,1,10,9,10,10,10,10,10,8,10,5,10,7,10,8,9,8,9,10,7,8,9,10,2,10,2,10,5,10,6,10,4,10,8,5,10,10,5,10,3,1,10,8,10,10,7,8,10,10,7,9,9,10,9,8,8,10,3,10,3,9,4,10,8
aQvWalZ,RGWxLZJ,2025-10-04 14:48:35,14885761967,14783657046,Proprietário(a) / Sócio(a),Até 200 pedidos,Ambos os canais (online e offline),8,7,9,7,8,7,8,7,9,7,8,7,8,7,10,7,10,7,9,7,9,7,9,7,10,7,10,7,10,7,10,7,10,7,10,7,10,7,10,7,10,7,10,7,10,7,10,7,10,7,10,7,10,7,10,7,10,7,10,7,10,7,10,7,10,7,10,7,10,7,10,7,10,7,10,7,10,7,10,7,9,7,10,7,10,7,10,7,10,7
ODkRovp,jaeZx2Y,2025-10-04 14:50:45,14880710892,14783362091,Proprietário(a) / Sócio(a),Até 200 pedidos,"Apenas online (e-commerce, redes sociais, marketplaces etc.)",5,5,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
vGKRKPg,QKo10lG,2025-10-04 14:52:14,14879406448,14780386129,Proprietário(a) / Sócio(a),Até 200 pedidos,"Apenas offline (loja física, vendedores, balcão etc.)",10,10,10,10,10,8,10,8,10,7,10,7,10,7,10,7,10,7,10,7,10,10,10,7,10,7,10,7,10,10,10,10,10,7,10,10,10,9,10,9,10,10,10,9,10,10,10,8,10,6,10,6,10,6,10,9,10,6,10,8,10,7,10,6,10,8,10,7,10,6,10,5,10,5,10,5,10,6,10,6,10,6,10,5,10,6,10,5,10,6
xXvGvGr,2EjXrze,2025-10-04 14:56:43,14880065614,14781851488,Proprietário(a) / Sócio(a),Entre 200 e 2.000,Ambos os canais (online e offline),10,5,10,5,10,6,10,2,10,5,10,5,10,5,10,5,10,6,10,1,10,5,10,4,10,4,10,4,10,5,10,5,10,5,10,5,10,5,10,5,10,6,10,6,10,6,10,6,10,2,10,4,10,4,10,3,10,5,10,3,10,4,10,3,10,4,10,4,10,3,10,3,10,4,10,3,10,3,10,1,10,1,10,1,10,1,10,1,10,1
xXvGz05,yPXMxG0,2025-10-04 14:59:50,14880523809,14782847056,Proprietário(a) / Sócio(a),Até 200 pedidos,"Apenas online (e-commerce, redes sociais, marketplaces etc.)",10,7,10,5,10,5,10,5,10,5,10,5,10,5,10,5,10,2,10,5,10,5,10,5,10,5,10,5,10,5,10,5,10,5,10,5,10,5,10,5,10,5,10,5,10,5,10,5,10,5,10,5,10,5,10,5,10,5,10,5,10,5,10,5,10,5,10,5,10,5,10,5,10,5,10,5,10,5,10,5,10,5,10,5,10,5,10,5,10,5
rjvX1aM,aQO9rJX,2025-10-04 15:28:27,14158196159,14158196163,Proprietário(a) / Sócio(a),Até 200 pedidos,"Apenas offline (loja física, vendedores, balcão etc.)",7,8,9,9,9,9,10,9,10,9,10,9,10,9,10,9,10,8,10,8,10,8,10,9,10,9,10,9,10,8,10,9,10,7,10,9,10,6,10,9,10,10,10,10,10,10,10,10,10,8,10,8,10,9,10,10,10,10,10,10,10,10,10,7,10,7,10,9,10,7,10,7,10,9,10,7,10,8,10,7,10,7,10,9,10,6,10,7,10,7
0Qa4ggy,q45LY15,2025-10-04 15:38:17,14880280495,14782324072,Proprietário(a) / Sócio(a),Até 200 pedidos,"Apenas offline (loja física, vendedores, balcão etc.)",7,10,10,10,10,10,7,10,10,10,10,10,10,10,10,10,10,10,7,10,10,10,10,10,10,10,10,10,10,7,10,7,10,10,10,10,10,10,10,10,10,7,10,8,10,6,10,7,10,4,10,7,10,10,10,4,10,10,10,4,10,10,10,10,10,4,10,10,10,6,10,6,10,10,10,6,10,10,10,1,10,10,10,10,10,10,10,10,10,10
Bz0vYNK,b5ZqKOe,2025-10-04 15:52:28,6955858563,6955858564,Proprietário(a) / Sócio(a),Até 200 pedidos,Ambos os canais (online e offline),10,4,10,3,10,5,10,1,10,5,10,5,10,5,10,5,8,5,10,2,10,2,10,2,10,1,10,5,10,5,10,2,10,1,10,2,6,2,10,1,10,1,10,2,10,1,10,1,10,1,10,1,10,1,10,1,10,1,8,1,10,1,10,2,10,2,8,2,10,1,10,1,10,1,10,2,10,2,10,2,10,1,10,1,10,1,10,1,10,1
q4vy1lG,G25GoL,2025-10-04 16:10:47,14880058140,14781835667,Proprietário(a) / Sócio(a),Entre 200 e 2.000,Ambos os canais (online e offline),5,7,9,8,9,8,7,8,9,8,10,7,10,2,10,6,10,1,9,6,10,6,10,6,8,5,10,1,10,5,10,5,10,5,10,4,8,5,8,2,8,7,10,4,10,6,10,1,10,1,10,1,7,4,10,7,8,6,10,1,9,4,10,1,10,1,10,1,10,1,10,1,10,6,10,6,10,6,10,6,10,6,10,1,10,1,10,6,10,5
1A6joLQ,PdRpGYe,2025-10-04 16:11:11,10986664721,10986664722,Proprietário(a) / Sócio(a),Entre 200 e 2.000,"Apenas offline (loja física, vendedores, balcão etc.)",10,5,10,5,10,5,10,4,10,5,10,6,5,5,10,3,10,5,10,4,10,4,10,2,10,4,10,4,10,3,10,3,10,3,10,4,10,2,10,3,10,3,10,3,10,4,10,4,10,3,10,3,10,3,10,7,10,5,10,5,10,3,10,4,10,5,10,5,10,5,10,4,10,5,10,5,10,5,10,5,10,5,10,3,10,4,10,4,10,4
A7ykXge,44aQz4k,2025-10-04 16:17:38,14879827498,14781281799,Responsável Financeiro,Até 200 pedidos,"Apenas online (e-commerce, redes sociais, marketplaces etc.)",8,6,10,4,8,7,10,5,10,6,7,7,7,6,7,6,6,5,10,5,10,5,10,5,10,5,3,8,10,5,10,8,8,9,10,7,8,6,7,7,10,7,8,7,8,7,8,7,9,6,8,6,10,6,10,6,9,5,10,5,7,5,7,8,8,8,9,7,8,5,8,7,8,7,9,7,10,7,9,6,7,5,10,6,8,6,7,6,9,7
2E722AD,eq5Mzol,2025-10-04 16:33:02,14885492670,14783696708,Responsável Financeiro,Entre 2.000  e 20.000,"Apenas online (e-commerce, redes sociais, marketplaces etc.)",10,10,10,10,10,10,10,10,9,5,5,10,6,8,4,7,5,6,6,7,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
KYkXblg,edWJvq,2025-10-04 16:40:16,11000272713,11000272714,Responsável Financeiro,Até 200 pedidos,"Apenas online (e-commerce, redes sociais, marketplaces etc.)",7,3,10,1,10,1,8,3,9,1,10,2,5,5,7,3,8,1,8,2,10,6,9,3,8,2,10,4,10,7,10,8,8,4,5,5,7,4,7,5,4,5,7,5,7,5,7,5,9,2,10,2,9,3,9,1,7,3,9,1,9,1,10,2,8,1,6,4,8,4,8,4,8,4,9,2,7,3,7,3,8,3,7,4,8,4,8,4,8,3
44zZgdX,RGWx2E9,2025-10-04 16:56:32,14885822445,14783696727,Proprietário(a) / Sócio(a),Entre 200 e 2.000,Ambos os canais (online e offline),10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,6,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,6,5,10,10,10,7,10,5,10,5,10,5,10,5,10,7,10,10,10,10,10,10,10,10
dWv75LV,PdRpg50,2025-10-04 16:58:54,1838813586,1838813589,Proprietário(a) / Sócio(a),Até 200 pedidos,Ambos os canais (online e offline),10,8,10,7,10,7,10,7,10,6,10,6,10,6,10,7,10,9,10,8,10,9,10,9,10,8,10,8,10,9,10,8,10,8,10,8,10,8,10,8,10,9,10,8,10,8,10,8,10,8,10,8,10,8,10,9,10,9,10,9,10,8,10,9,10,8,10,8,10,8,10,8,10,9,10,8,9,8,10,9,10,8,10,8,10,8,10,8,10,8
Y5k8P9v,7RXqgoR,2025-10-04 17:31:30,14885312034,14783649276,Proprietário(a) / Sócio(a),Entre 2.000  e 20.000,"Apenas online (e-commerce, redes sociais, marketplaces etc.)",9,7,10,7,10,7,10,7,10,6,10,6,10,6,10,6,10,6,10,6,10,6,10,6,10,7,10,6,10,6,10,6,10,6,10,7,10,6,10,6,10,5,10,5,10,5,10,5,10,6,10,6,10,6,10,6,10,5,10,6,10,6,10,6,10,6,10,6,10,7,10,7,10,6,10,6,10,7,10,6,10,6,10,5,10,5,10,5,10,5
81MOLNO,Gxe6aNk,2025-10-04 17:49:30,14880408937,14782582559,Proprietário(a) / Sócio(a),Até 200 pedidos,"Apenas online (e-commerce, redes sociais, marketplaces etc.)",10,3,10,2,10,1,10,1,10,1,10,1,10,1,10,1,10,1,10,1,10,1,10,1,10,1,10,1,1,5,5,5,5,5,5,5,5,5,10,1,10,2,10,1,10,1,10,1,10,1,10,1,10,1,10,1,10,1,10,1,10,1,1,1,1,1,1,1,1,1,1,1,10,1,10,1,10,1,10,1,10,1,10,1,10,1,10,1,10,1
68MoRPk,b5ZqpRL,2025-10-04 18:46:31,14880472473,14782719466,Proprietário(a) / Sócio(a),Até 200 pedidos,"Apenas offline (loja física, vendedores, balcão etc.)",10,5,10,5,10,5,10,5,10,5,10,5,10,5,10,5,10,5,10,5,10,5,10,5,10,5,10,5,10,5,10,5,10,5,10,5,10,5,10,5,10,5,10,5,10,5,10,5,10,5,10,5,10,5,10,5,10,5,10,5,10,5,10,5,10,5,10,5,10,5,10,5,10,5,10,5,10,5,10,5,10,5,10,5,10,5,10,5,10,5
vGKkLe0,b5Zqoe6,2025-10-04 18:50:41,14886152089,14783696826,Proprietário(a) / Sócio(a),Até 200 pedidos,"Apenas online (e-commerce, redes sociais, marketplaces etc.)",10,10,10,10,10,10,10,10,10,9,2,7,7,6,10,10,10,9,10,8,6,7,10,10,8,7,9,9,10,9,7,7,10,10,7,6,10,8,10,9,8,6,10,10,10,9,10,9,9,8,9,9,9,8,10,9,10,9,10,9,9,9,9,9,7,10,9,8,7,8,10,9,10,5,8,7,10,8,10,7,10,9,10,7,8,8,10,7,10,9
aQvVDJb,LZD98dJ,2025-10-04 19:02:44,14859764138,14779220703,Proprietário(a) / Sócio(a),Entre 200 e 2.000,Ambos os canais (online e offline),10,5,10,8,5,5,10,4,10,10,10,10,10,10,10,10,10,3,10,5,10,10,10,10,10,4,10,10,10,10,10,10,10,5,10,5,10,4,7,5,10,4,5,5,10,8,5,5,10,3,10,3,10,4,10,3,10,2,5,5,5,5,10,5,10,5,10,5,10,5,10,5,10,5,10,5,10,5,10,4,10,5,10,2,10,5,10,5,10,5
XxzXOA4,QKo1PDp,2025-10-04 19:25:13,14879580773,14780764393,Proprietário(a) / Sócio(a),Acima de 20.000,"Apenas offline (loja física, vendedores, balcão etc.)",10,8,10,8,10,7,10,8,10,6,10,5,8,8,10,6,10,5,10,5,10,4,10,5,10,5,10,4,10,6,10,8,10,5,10,6,10,5,9,7,10,7,10,6,10,6,10,6,10,3,10,3,10,5,10,5,10,10,10,6,8,8,10,5,10,6,10,3,10,5,10,5,10,7,10,3,10,6,10,7,10,3,10,4,10,5,8,8,10,6
KYkbkaX,edgYGl,2025-10-04 19:55:50,14879207991,14779873980,Proprietário(a) / Sócio(a),Entre 200 e 2.000,"Apenas online (e-commerce, redes sociais, marketplaces etc.)",10,3,10,1,10,2,10,2,10,1,10,2,10,3,10,1,10,2,10,2,10,2,10,2,10,2,10,2,10,1,10,1,10,1,10,3,10,1,10,1,10,2,10,2,10,2,10,2,10,1,10,1,10,1,10,1,10,1,10,1,10,1,10,5,10,4,10,5,10,5,10,4,10,1,10,1,10,1,10,1,10,1,10,1,10,1,10,1,10,1
zxLldDR,ob9D6GX,2025-10-04 20:01:41,14879167999,14779754875,Proprietário(a) / Sócio(a),Entre 200 e 2.000,Ambos os canais (online e offline),10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,1,10,1,10,1,10,10,10,10,10,10,10,10,10,1,10,1,10,1,10,1,10,1,10,10,10,1,10,2,10,1,10,1,10,2,10,2,10,2,10,2
